reviewId,Username,userImage,Review,Rating,Usefulness,reviewCreatedVersion,Date,Reply,Reply Date,
fae5450f-5cbc-42d2-94c9-a5645ddc6fec,Shallu Ateeq,https://play-lh.googleusercontent.com/a/ACg8ocLslxdkmQLxxK21yEppR_nt9TA3DM_2w_8LO4h4BblVIpC2QA=mo,Excellent,5,0,,2024-09-22 11:31:22,,,
1849ec2d-8cab-4a8a-94ac-e602231262e5,Steven Benz,https://play-lh.googleusercontent.com/a/ACg8ocJDoWaK3cnRJF3WIZNiJQaDn_Pi7nok1qMQXjk5QmTgpYVlCw=mo,Best App,5,0,6.2.4,2024-09-21 10:37:45,,,6.2.4
1e6d62e7-803a-4df9-8686-7a50d68ebf7c,Suresh Kumar Thakur Thakur,https://play-lh.googleusercontent.com/a-/ALV-UjUnuyeVBljOqnkylC4YMCTqBinAv7hGp9u7OAnfoYz7fkSwc4K6,Good 👍,5,0,6.3.1,2024-09-19 17:21:04,,,6.3.1
7c86a460-6777-4759-8259-17a62d378b87,Do Dac Toan,https://play-lh.googleusercontent.com/a-/ALV-UjXMYbHRUCNCQGGxrR61_zggGrwu_HY-4OWfapKl4rL2kw3HCN0s0A,Good app,5,0,6.3.1,2024-09-19 10:31:25,,,6.3.1
7fd6b303-56c2-44d1-901e-2e575a3e8392,Tammy U.,https://play-lh.googleusercontent.com/a-/ALV-UjUyZ4W5BJWkYyLIVAJyyKIE3Pwfmf6YF22tFKEBmnCkZxhDKBc,"No instructions anywhere, difficult to use.",1,0,6.1.0,2024-09-17 23:37:39,,,6.1.0
7a2764b8-b722-4259-aca8-f8b7186c5440,jiolif automation,https://play-lh.googleusercontent.com/a/ACg8ocKYcIKUWLfDkkQLtF-caBarSv7brZbE4NxehZIwM7WC9fafXg=mo,good,5,0,6.3.1,2024-09-17 14:23:02,,,6.3.1
f4248a2b-08fc-4301-9c56-a69d6bec1042,Prashant Mangale,https://play-lh.googleusercontent.com/a-/ALV-UjW2BtXwaiW9i1O4m7MJ1PRLLZ2j9R6ca4Q3dHGvtI291lEZrhA,"Hello, I cheked few things and at one feature your app is not adding the enteries and do the same steps again then app doesn't work. The keyboard won't close at all. I have recording for the same. I'm also an Android/Flutter developer and found this issue. I have Redmi11S device with Android 13 installed. Please check if you received any error under the Play store or Crashlytics if firebase configured. If you need to check video please share your email.",2,2,6.3.1,2024-09-17 1:53:04,Please share video by replying to the email,2024-09-18 17:46:07,6.3.1
6fd97886-b1ba-41cd-abb3-741889a689a7,Gemma Camacho,https://play-lh.googleusercontent.com/a-/ALV-UjUW7hx6VcbMyS4yUMEpOjDwMTP3U4T48_wvrwPWeUO9DKKwi9GBVg,Easy and reliable as is,5,0,,2024-09-16 18:59:24,,,
f61ef06d-685c-44f0-b60b-07f50ad34ea8,Sanjay Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJ1bF90ybI2UxzstAPWF2PnAU4TmYpDfIh2P8bLnDpnWjf0Qw=mo,Verry good,5,0,6.3.1,2024-09-16 17:28:41,,,6.3.1
50b281d8-cd82-42e3-8d4a-ff135b3f5432,Daniel Yarbrough (Killcount75),https://play-lh.googleusercontent.com/a-/ALV-UjWBlSrBRhgHsb6H3STVMlzKB0ttDONOhUq6mjDy_bsqXu3GMOg4,I would not connect to my thermal printer kept saying the code was wrong 😠,1,0,6.3.1,2024-09-16 6:56:15,,,6.3.1
1f511212-afaf-432d-88b9-e52c2e881fa0,BABA,https://play-lh.googleusercontent.com/a/ACg8ocJ_vPl_BnvZuW7WCT1CvoBuaxyI7kvaKe5-qhqmOJpFIKZXrA=mo,Good apps and features great,5,0,6.3.1,2024-09-13 16:36:56,,,6.3.1
435316a2-4369-420c-9569-1a9406eac109,Pti Imran,https://play-lh.googleusercontent.com/a/ACg8ocJ2OJGknYABrSaWRR-R1_HQ3g2tOT9O3JuGxR85JyJTzTAEbA=mo,good 👍,5,0,6.4.7.3,2025-04-18 12:57:42,,,6.4.7.3
258d33b7-07be-48e8-b79d-3612fafbb53b,Mohd shukri Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjVEAzWBbXc38vLJfGmvZ-8meGnnoFst9y5WovW0frR5viUH_UQ,good....now i very happy tq..love..,5,0,6.4.7.1,2025-04-17 13:09:32,,,6.4.7.1
992057e4-9b91-484f-9e74-9f66451bd690,MATA RANI Readymade Store,https://play-lh.googleusercontent.com/a-/ALV-UjWWVdn_VWY7VmvngGjHneXDTBc_N0XE6JSyF8vFdZ3R5pXU-zIz,good,5,0,6.4.3,2025-04-17 8:07:58,,,6.4.3
b8a8bd25-bb9b-4e5a-9cb4-6af85e4e644f,jaya kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVsyICUDSwPhHT4yoaw8I_s38qkil1hAcyP0pTNPrExG6-IUamt,good,4,0,6.4.3,2025-04-16 23:57:36,,,6.4.3
cf715414-4eb3-416f-9245-6c9080eab66e,Mauritius Titiyan,https://play-lh.googleusercontent.com/a-/ALV-UjXNOiPJgXA98uwyaOxuTI8-LEM_NZeD6nw8aYumcojC6QSYhIMpsw,always helpful,5,0,6.4.2,2025-04-16 8:06:18,,,6.4.2
90226dc2-bbdb-49de-ab50-2fd180efc642,Endra Dwi Cahyono,https://play-lh.googleusercontent.com/a-/ALV-UjW6Zd7kP3jnHlgnFzLWxZFOffb6SYK0E7EF5ivL0u1ld_1E1a0,"i can't open this app today, and i don't even know how yo fixed it",1,0,6.4.3,2025-04-16 7:49:26,Sorry for the inconvenience. I have updated app again which resolves the bugs,2025-04-16 10:05:38,6.4.3
f0ba178e-afd1-44d8-877b-45dad5d74446,Andy Kenzo,https://play-lh.googleusercontent.com/a-/ALV-UjUYGDClhTRw9NOjFAjUf6DpWduLZb9HyBx4j2FIwiUz_03wPWeL7w,can't open. BUGS !!!!!,1,0,6.4.3,2025-04-16 6:21:43,Sorry for the inconvenience. I have updated app again which resolves the bugs,2025-04-16 10:04:14,6.4.3
9d7647b5-65e9-4f76-8156-bd7611702d30,Haidar Nashir,https://play-lh.googleusercontent.com/a-/ALV-UjU4J-RbEr7HDbO_V1KsTMym5APAYK1TTLw7LxUY9HG90huwOmo,nice fine working,5,0,6.4.2,2025-04-16 5:51:29,,,6.4.2
7d14f6c5-f290-4b34-8b3c-7721b99cc9df,Dionisius I. Prasetianto,https://play-lh.googleusercontent.com/a-/ALV-UjVCc-HogPbUk4pUXmpJVED8VHurXhmv75j-Lqh_5u6bUjaaJgQbQA,Can't open on my Infinix Note50 Pro. FYI : My subscribtion still active till 3 April 2026,3,0,6.4.3,2025-04-16 4:58:24,Sorry for the inconvenience. I have updated app again which resolves the bugs,2025-04-16 10:03:22,6.4.3
8dcfc5bd-0b37-449b-adbb-deefc81c79e4,888 water treatment &supply services,https://play-lh.googleusercontent.com/a/ACg8ocLHf7-mkmMflrTs8NF3YfR4VgkWYuqDXTm_o7TJw5-ot_Zu9A=mo,"very useful application,5 stars",5,0,6.4.2,2025-04-15 18:48:17,,,6.4.2
8dc92ba7-6355-49da-9882-4f4bc8329187,SAINUL ABID NV,https://play-lh.googleusercontent.com/a-/ALV-UjV_EAIBGUDYSobERG6kvoi_R7VMWGbWCxAuoyFcyqynTNq_xg-G,update all gone,1,0,6.2.6,2025-04-15 18:30:32,Sorry for the inconvenience. I have updated app again which resolves the bugs,2025-04-15 18:33:14,6.2.6
2422ec1f-bbcf-4f81-a9c1-f81c0fc9482e,YASIR KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjUSZiXjUcMKl18YQmn5FeCqyu6-z_C1-tWxHNKRIGeO80LhLDgF,i cannot use it,1,1,,2025-04-15 10:11:10,Sorry for the inconvenience. I have updated app again which resolves the bugs,2025-04-16 10:09:17,
b13a5ac4-f52a-40d3-a3c8-f7b7c23be010,Erin Christiana,https://play-lh.googleusercontent.com/a-/ALV-UjV3lNCmEzEdJTg5kf4SefVM1-Srlt4N210Gkl7yan4mXxFHasHL,very gooooid,5,0,,2025-04-14 16:02:12,,,
23feb6b4-e426-469e-9652-4ce2bf3db080,Bashar Bhuiyan,https://play-lh.googleusercontent.com/a/ACg8ocKXx_h9rXnYj_g7AOHg_S8hYsDTNKKwy37aLZQ6dpA92Fv5lg=mo,receipt is not being created after pressing the receipt icon at the top right corner.,1,0,6.4.2,2025-04-13 23:46:36,Can you please share a screenshot on support email?,2025-04-15 9:54:43,6.4.2
e0aaa1e0-5bad-4b69-aec6-0c84421b17d7,Katrina Casandra Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjWrmHte_zYm_S29_NrqUpsfXAnfPfRzgQiWEl5CKLA6UHomhPNu,Happy,5,0,6.4.2,2025-04-12 4:50:52,,,6.4.2
e5db7e9e-fec4-4b98-897e-cc480830a152,renee blakemore,https://play-lh.googleusercontent.com/a-/ALV-UjVXNM9-h9VqFfr-LbsHZxuWvdV5BkJNluPYnSueJwEo2mBjRuE,fine,5,0,6.4.2,2025-04-11 21:04:27,,,6.4.2
effc9a38-fad4-4ddb-961c-ffef78e303fc,Novita Andriani,https://play-lh.googleusercontent.com/a/ACg8ocKX1L8E4TrZm4dZ765g4IURphZGXqKPi_XPfPVHS4jDz8u6sQ=mo,good,5,0,6.4.2,2025-04-11 9:34:21,,,6.4.2
e4ad0751-5782-49cb-b45c-bbfa4e6d7832,Forhad Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjVWTlZS9Nt2y3vd3xRoCAQP4DzLw6MESMVLKcys2GjwOBPz0DmHqQ,Best service,5,0,6.4.2,2025-04-10 11:22:20,,,6.4.2
dfa4514e-4b8e-4ad6-8f00-7c34bf802a21,Mfix Accounts mfix,https://play-lh.googleusercontent.com/a/ACg8ocJxv1XXRIzEI3adP9uKQfSOYGDOw9cSsgZpVVxNT44wUEFVkw=mo,so nice and simple. Thank you,5,0,6.4.2,2025-04-08 5:32:25,,,6.4.2
8543ff99-2457-4159-9f16-e240e19d5eec,Deddy Ferdiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXln8mGQHOosZJblSKvvIZm-dgIETE3YgyuWdZJSm6-h5L7-HE,i buy te subscription but why stil an adds appear in this app,3,0,6.4.2,2025-04-07 6:31:54,,,6.4.2
45da02ff-ff0c-47fb-953b-009acca95bad,Rizwan Khalil,https://play-lh.googleusercontent.com/a-/ALV-UjUGYvBkshYSLXkyLrfemn0TA3i9XMa0ls7suB1kbYZ66-eVK3wK,good app,5,0,6.4.2,2025-04-03 15:01:02,,,6.4.2
3a11173e-30c2-43b7-8177-946d4444d4f6,Jacky-lyn Polis,https://play-lh.googleusercontent.com/a-/ALV-UjUb2Jrg7EGfOmY_RAor2i8x94anaDG9-sSiVaYEsbXRQ3iGWFU,maDaling I connect at gamitin,5,0,6.4.2,2025-03-31 12:09:35,,,6.4.2
cc4bc2b9-916f-426d-b1d5-d14a15e5ad81,மணி creation,https://play-lh.googleusercontent.com/a-/ALV-UjXK5QCINpkoCBs6orm7DOyGZWK0Gwi6AEinNinh9EEwtb2f3RzG,super,5,0,6.4.2,2025-03-29 20:29:18,,,6.4.2
b301484c-4668-4178-b1fd-010155d68b33,Shantal Daniely,https://play-lh.googleusercontent.com/a-/ALV-UjXpnkPHE0lFXAHdngS3jGELDH4cZFldfRiMUQLCu6pNHI-iuDFb,"easy and convenient, very helpful and super great works like magic",5,0,6.4.2,2025-03-29 11:13:40,,,6.4.2
088d2b73-bb4d-4126-b630-174f4c32e1fd,Rinku Purkasto,https://play-lh.googleusercontent.com/a-/ALV-UjU7N5yTnEM0VtXnqBgqNak1VoLIHVtjgk2i5qaoxhW3oxgKuRwZlw,Excellent 👍,5,0,6.4.2,2025-03-26 21:58:22,,,6.4.2
0023435f-1b5f-4a08-8416-f15f2bb764dc,Gorka Notebuk,https://play-lh.googleusercontent.com/a/ACg8ocKEfS_wWaOBN7nX9NhMsB6gKnm9kolkIaUe-QqSIT4NpMC3VQ=mo,"Unnecessary complicated, difficult to adapt to your needs and full screen ads",1,0,,2025-03-25 22:35:11,,,
7fd530c5-8315-4b0a-afe6-48a88f26bf38,Kushal Singh Gusain,https://play-lh.googleusercontent.com/a-/ALV-UjXACmax3R6_ZtyD2Iji1O_SO_0Ndghnh-va-TRgqRHLN2WI8Lvxww,Best use for shop,5,0,6.3.8,2025-03-25 11:01:46,,,6.3.8
4caa8be9-3335-47a3-b42f-1778ec6ab684,andri prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjVYt5n5b5b1kpUG_HeKsq0Gx92AdM8RLEFWq4eChcv_9BJNJizv,good,5,0,6.4.2,2025-03-25 6:45:30,,,6.4.2
421b7889-5635-4179-b50d-7868cf947bde,Bhajan Das,https://play-lh.googleusercontent.com/a-/ALV-UjUgeq99dVVTAFXpCOK4JGMgojDvmZ3HB2L3tZVB41XA5XKzimfA,excellent,5,0,6.4.2,2025-03-21 17:58:12,,,6.4.2
34aa9691-30d1-4894-9de9-e44194ea544f,hour vincent,https://play-lh.googleusercontent.com/a/ACg8ocI5VLQyiqrgzsQLsyP9InjO3YscRDNM6a3KlqWE7tCnyEMkmQ=mo,good,5,0,,2025-03-21 14:15:06,,,
fdc3c4eb-59cd-4adf-8fe4-c18f2350b22b,Hardja G.03 1305,https://play-lh.googleusercontent.com/a/ACg8ocI-MxOT3IsWnxS2TKk33jFn49d1iEIR3YCIdF9TFHUkXV0v3w=mo,so so so helpoooollll,5,0,6.4.2,2025-03-19 8:32:38,,,6.4.2
e1ba15ab-6001-4120-8f79-9be3fd1acc97,Juan Ortiz,https://play-lh.googleusercontent.com/a/ACg8ocL9wMjn4sfQcuuHqgd_IawO2TK0q6_-Y7CNDcgYknxEJD-NUg=mo,"Terrible app, the app opens Chrome and open a clothing page, when closing Chrome the page opens again and again, really disapointed",1,0,,2025-03-16 20:11:11,,,
6240757b-d13c-4756-a5f0-cdaf9a621d0e,pengembala sapi,https://play-lh.googleusercontent.com/a-/ALV-UjWFyN29jFhxxXamQwV9wiEAQ7kcbk9OB4ufyY4yCoKiX0Fc8ro,nice,5,0,,2025-03-14 23:32:36,,,
efbe4daf-3ab2-4cef-b5e0-654f8cde66d7,Mutia Mutmainah,https://play-lh.googleusercontent.com/a-/ALV-UjVuFEH-_xR6nfqWAMHIU-1HHQMxDdLB7rCHilnEd4L6kk2ND84,Mantap betul,5,0,6.4.2,2025-03-11 5:12:10,,,6.4.2
464c8ec5-ff72-4fba-8c75-c05aef2fcb30,Chadzamira Decide,https://play-lh.googleusercontent.com/a-/ALV-UjXrXTZupfNGn6y4QvsjaTmrP2OlMgTxFcKVHCNMb6BFM92hYzk,Mulfunctioning,3,0,6.4.2,2025-03-03 16:47:57,Could you please share your query in complete details on email so that I can fix on priority?,2025-03-03 16:49:19,6.4.2
185298ab-7b92-415e-a690-89e3b354c31c,Jacob Anyango,https://play-lh.googleusercontent.com/a-/ALV-UjU6_tZACmydKO0DnN2z6KPs1aNVHEVsXBRW0_H8j-mmi2t7aLjD,Awesome 💯🔥🔥🔥from Tanzania 🇹🇿,5,0,6.4.2,2025-03-01 15:48:06,,,6.4.2
a45fc328-6f6c-4b5a-a70b-8211890d85c8,Super Power,https://play-lh.googleusercontent.com/a/ACg8ocJwqTK0uEz72EPUemCNCi1_DXQ_vu6Wg60_FDxXSdZCYb0WmQ=mo,Amazing,5,0,6.4.2,2025-02-27 16:57:34,,,6.4.2
38780478-a603-42ce-9761-1ded1bd3ce80,Abelardo Lamier,https://play-lh.googleusercontent.com/a/ACg8ocLfJW41mqY189Xnqgcgy5wGyDjvREkEaKZQSVloJlhMR4ClYw=mo,Love it doing creative works,5,0,6.4.2,2025-02-27 8:48:58,,,6.4.2
627b79ca-d26c-4c61-898d-0371f485daca,Ibeto Jnr,https://play-lh.googleusercontent.com/a-/ALV-UjWk59bY2lgRQi8YxJezIuvmdu_lTwy_UHUkfuri2ZLXDQYZcNGq,Its very good,5,0,6.4.2,2025-02-26 16:31:42,,,6.4.2
2de21443-274c-4618-88eb-868ed58d8647,saviour effiong,https://play-lh.googleusercontent.com/a-/ALV-UjVCyNnk_O_HCH6-Zzd_f-Xwmj3Ds9aErek2BULee9qV77Pzu0Xk,It should be automatic on bluthod,4,0,6.3.8,2025-02-24 2:57:31,,,6.3.8
9c145e6b-46a9-45ef-869c-dc0a824dda16,Ashish singh Kushwah,https://play-lh.googleusercontent.com/a-/ALV-UjXUyZWov1OOURierBNTVQ5HlKMynNNmIQrIsF5EJUe3Ivjvsm8W,Good,5,0,6.4.2,2025-02-23 14:38:42,,,6.4.2
15511657-9fea-4651-92ff-8fbab9b3fc83,G Rajesh,https://play-lh.googleusercontent.com/a-/ALV-UjVirGh_up4HJZ7hLxYfWsteMVzaGcGelsDVyGYH0cUXVINPYOsm,Good app,5,0,6.4.2,2025-02-22 23:02:49,,,6.4.2
40c70632-da63-4ebc-bba1-304378ff6cce,Prenciss Pacay,https://play-lh.googleusercontent.com/a/ACg8ocIilCc646O34DUAm_xEWit5QQVhFG2tiT6M1LyhAfPRzqBhSg=mo,Nice for printing..,5,0,6.4.2,2025-02-22 20:58:26,,,6.4.2
ee8482ff-a0a1-44ad-b61a-436c0b07e292,Fitri Usman Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVei_ORnjdcYm11N8rTrmOzWM1m9HSlcIK5M6CgyO4hdadhgL6Z,Very helpfull💖,5,0,6.4.2,2025-02-21 10:08:34,,,6.4.2
be76cbbf-137e-49e6-b243-9cfdabbfe535,Bridi Herman,https://play-lh.googleusercontent.com/a-/ALV-UjXpxhc8ZM-TqdiyXuayu2Q0dmYBQTIzpioQwLHRnG4_WSRNku64,Amazing easy 2 use it's better than I thought,5,0,6.4.2,2025-02-20 22:27:01,,,6.4.2
d259558e-8b87-4c01-9408-a9a86f1d8d02,OJO ESTHER OLUWABUKOLA,https://play-lh.googleusercontent.com/a-/ALV-UjVjGnmwBpK5BGvKMDp-FzpOWt186p7JuOcD0IzIhEHF83e9opLE,Excellent 👍,5,0,,2025-02-20 4:47:26,,,
2dfb6cfe-aa97-44c7-832f-f721795f6a1f,vikey mukhi,https://play-lh.googleusercontent.com/a-/ALV-UjWwMjaqUuqiTAnX7QxK1Lww5QNzARreo3KKdUQ5nmeD-mLJROE,Very best,5,0,6.4.2,2025-02-19 15:19:36,,,6.4.2
b4e651cb-cd49-49b1-913d-cfac6b47be27,Harwinder Singh,https://play-lh.googleusercontent.com/a-/ALV-UjV3aNay3NHRHh9-J2CGiuJEU6Olv1adJhgV2HmhR4-qmfw1DS_b0A,Bad,1,0,6.4.2,2025-02-17 12:25:16,Share an email to know your query in complete details,2025-02-17 14:03:08,6.4.2
206f8212-94ff-4a98-87e5-904a6c7fd18c,Intan Natalia,https://play-lh.googleusercontent.com/a-/ALV-UjU8hKUazJ0u2jGCm9l68ZFiiOzRv1DMA4WxSZqa5bQtbFp4h9gO,Sangat mudahvmenggunakan aplikasi ini god job,5,0,6.4.2,2025-02-17 10:18:09,,,6.4.2
20a98083-5ea1-4af7-a3a4-a4f06c906a14,Reynan Lara,https://play-lh.googleusercontent.com/a-/ALV-UjUEQcD7RzjOLjkpeibWouUY718mJwgdSbCickzyxWs8n_4-XjEK,Love it,5,0,6.4.2,2025-02-16 21:15:55,,,6.4.2
beea8514-d905-4c2e-8cd2-e12a5bdb0668,nalsin nalsin,https://play-lh.googleusercontent.com/a/ACg8ocIqAJuy06vg9RRGKcG6YrveT88Uol-14CB09OGhif6apz8X5A=mo,Nice only few dollars per year,4,0,6.4.2,2025-02-14 8:14:48,,,6.4.2
4cb620e0-e662-4730-9fc4-ff9b7116901b,narinda giftcorner,https://play-lh.googleusercontent.com/a-/ALV-UjUrW3O7d2un9DsmMdRfGFta6tXglSllW3i_0CZs3Yv3w3uu3MUs,Good,5,0,6.4.2,2025-02-13 18:45:47,,,6.4.2
7b4afd1d-4670-49e8-8e6d-827136fbb103,JackCustom,https://play-lh.googleusercontent.com/a-/ALV-UjW9G4ZiNDnOHFxa1KOZ_ll5Db33IvG0sMdNScj9qWlkgsO9LnlD,Good,5,0,6.4.2,2025-02-13 9:02:49,,,6.4.2
d301af34-a49a-497d-9032-479b82711c4e,Sahil Md,https://play-lh.googleusercontent.com/a/ACg8ocJeX66vk8QA54uHQ7F6QV1bYiexp64fwCZyWapfQOBkx-9u=mo,Ok,5,0,6.4.2,2025-02-10 23:06:14,,,6.4.2
a034a307-2317-4e9a-b520-ca298dc71c5e,Musa David Ogu,https://play-lh.googleusercontent.com/a-/ALV-UjVdLxwHgq6CYswg9nOOksZlN4CmzX9j2cUqYR289shi0b82c80,Very satisfied,5,0,6.4.2,2025-02-09 11:11:51,,,6.4.2
6461101d-fb02-4346-98a1-cfae122444b5,Sopheap Pril,https://play-lh.googleusercontent.com/a-/ALV-UjXTM7XGAelb58EywTEE8d1X-w1OGhY7Sz1l_eR8foOdJLXWhQY,I absolutely love this!!!,5,0,6.4.2,2025-02-09 10:01:36,,,6.4.2
0bee7f30-db5f-47e7-86c3-5647e167e1de,Isah Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocLv4la--dgzz3FlZpvdVbj9RWDUNlcwLszWSI_S-lOHKeNWTQ=mo,Beautiful,5,0,5.9.4,2025-02-06 2:36:43,,,5.9.4
559223b5-307f-496b-9283-a53128024b03,Ricoluka Nicola,https://play-lh.googleusercontent.com/a/ACg8ocK8AssCLMwt1E5gWNxvHtJz7jS1zVIiFHco_UtqbUWhZxU_NA=mo,Yessssssssssssss. 5 stars,5,0,6.4.2,2025-02-06 1:57:00,,,6.4.2
2fb1adec-9a0e-4af9-b716-da80332ed468,Uguru Pius,https://play-lh.googleusercontent.com/a/ACg8ocL7FURLPaOYcc7HyXVFF1Fyu20oMYbrK8l7K9yVvrehcWr4kw=mo,"I am tired of this app. After downloading this app to my phone, when i tried to use it and print it will close forcefully. It is annoying Please, try and fix it.",2,0,,2025-02-04 3:59:59,Can you please share a video issue screen recorder to let me know where you get this crashes. I will definitely resolve on priority.,2025-02-04 8:11:35,
9ead1fac-2b43-429c-a547-fd6ded0eadd7,Imran Nasim,https://play-lh.googleusercontent.com/a/ACg8ocJa0Z_cZJuyBg1zYY_6eKi-n4QytZCAskPY5y6Hkltgp_G_LA=mo,Good app,5,0,,2025-02-02 11:52:55,,,
486b59d4-1364-4953-ab1b-f0d4ccef98a6,precy manzano,https://play-lh.googleusercontent.com/a-/ALV-UjVbveXKCvrScJqnRApSbiIfNaY60vmik_kSa89M8mpDRa5Qbk8l,Exceptional,5,0,6.4.0,2025-01-30 18:00:45,,,6.4.0
5ba90bf6-0c91-42f0-ae3b-8d1c4c6d9382,Hernando Bejarano (Hernan),https://play-lh.googleusercontent.com/a-/ALV-UjUhtkE_5405sG1A1RznPfHt1Ynd7VRp-ByZg8ZPlR5T9cFsRueM,Awesome little app 😃 it does the job!,5,0,6.4.0,2025-01-29 23:00:49,,,6.4.0
06fe9a45-4f92-4a77-9d10-2de1f0b5b82e,Javier Paredes,https://play-lh.googleusercontent.com/a-/ALV-UjX9L5KjTp2r8WYCz-yMYbqKGBQ6jPv1mcLzNXG8N_vjMyMWyssVZA,Muy buena,5,0,6.4.0,2025-01-28 2:43:02,,,6.4.0
9cff9edb-4baa-446b-b62e-3340ba52d0b1,Raja Rajan,https://play-lh.googleusercontent.com/a/ACg8ocIooMnHeq0XXDGh0pXuNQI7kUw6i4nGIpoWyaArZeNQ4TCAEA=mo,It's good,4,0,6.4.0,2025-01-27 20:23:30,,,6.4.0
dca85c42-4f14-4529-b10f-9f3f43c322e9,MoeSat Phyu,https://play-lh.googleusercontent.com/a-/ALV-UjXZxfh_kqbVzgqLm2wzdWv3KKbeLh5RvXp7cjniXE5K50ZGx5n8,Good,5,0,6.4.0,2025-01-25 8:49:30,,,6.4.0
60517364-e0bd-4cf3-8699-a63eb05bd872,Cap'n Jack Webb,https://play-lh.googleusercontent.com/a-/ALV-UjU5K6N2l6rPq6sOYIFVspyfcNEzvj_Voxb0SJCJvmCABga2xKzs,"Very good app, nice interface. Works well.",5,0,6.4.0,2025-01-25 1:48:13,,,6.4.0
a17dac8f-f060-4646-a10b-6f36d57090f3,fl rk,https://play-lh.googleusercontent.com/a-/ALV-UjUBZSLZIaJ3O3ux_96dJnWAajG1wVLb2BH0UKwTPscDTQfzOzk,pervasive amount of ads,1,0,,2025-01-24 17:57:58,Sorry for the inconveniences caused. Will definitely improve the app experience in future versions.,2025-02-13 16:37:36,
48339aba-585e-4f80-910f-4d068115991a,JAKERU Kiyosaki,https://play-lh.googleusercontent.com/a-/ALV-UjWn3rbbI7rHqZY3phxGmW1Dp4Ae6KDrbN99wIQrB0b-aXvP0hJD,Best printer ever,5,0,6.4.0,2025-01-24 9:11:24,,,6.4.0
b04fb126-5477-4725-a109-5cb294e14c0b,obi energy,https://play-lh.googleusercontent.com/a/ACg8ocLxukd9ffdbVlScqQliG067OIIwN_0gIyOkWxGcPDdwI1WL=mo,Excellent,4,0,6.4.0,2025-01-24 0:31:15,,,6.4.0
d1777db6-14fc-4896-a8e7-f3c5a46ceba6,Luka Mirnić,https://play-lh.googleusercontent.com/a-/ALV-UjUb9pChSNlBrrZugniUsmr_PZUnMr7jonCSVMW4vaFE9v_edtYN,Loong ads after ads for every click i do... Its a remote printer app... I am trying to print receipts for business as most of us do but these ads really take up a lot of time and make this impractical and slow And no I dont want PRO subriprion version of PRINTER APP...,1,7,6.4.0,2025-01-23 2:15:51,Sorry for the inconveniences caused. Will definitely improve the app experience in future versions.,2025-02-13 16:37:10,6.4.0
62031eac-eb60-4945-b4ba-6b426ab24b8f,Shower Cebok,https://play-lh.googleusercontent.com/a-/ALV-UjWFycbuNBFC-ksJXxQbG3cXz_y-44_PhW0NK2VGLn0jjKQrn3s,"Edit function not good, need to improve",5,0,6.4.0,2025-01-20 10:34:48,,,6.4.0
70c58005-7dc3-4d3c-a6cb-2ace2e52152d,Prabhu Ram,https://play-lh.googleusercontent.com/a-/ALV-UjUHVzravTZ-PuAtPxufrLJqOdfTxbdeG48Haf3pZ-j8C_RBHg,Nice,4,0,6.4.0,2025-01-20 6:23:21,,,6.4.0
686c0fd7-eb0f-4896-b598-a59e8afcd500,YLF SG HCK,https://play-lh.googleusercontent.com/a-/ALV-UjWoX-crPhqaURFVXvwDr6e19BMgoqW_HeZnUuNIynrZzdbnqqXu,Just what I was looking for and easy to use.,5,0,6.4.0,2025-01-19 19:47:56,,,6.4.0
76acf69c-0ec8-42ce-b3df-bba0ffe5885f,Ranjan Kumar Sahoo,https://play-lh.googleusercontent.com/a-/ALV-UjWPfKyrLp5JXjCEfl71fkJZaEcilU6m_BEmPMFbE9uUgQVuiTSZ,Very Good work,5,0,6.4.0,2025-01-18 18:24:57,,,6.4.0
c7d54f1f-7581-4fb9-9af1-89fe3b68e9a3,F. Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjWccMC95HJ1VSu_EKFqO1Cu0VO4DsYovLKAKg8lbJM5WohsdCzQZw,Bad. it ruins my database every version of app. now i can't turn picture into black and white,2,0,6.4.0,2025-01-18 11:03:36,Please send an email to know your query in complete,2025-01-18 11:42:20,6.4.0
f567895c-497d-4a76-8e2d-7abefab52fd6,Lisa G,https://play-lh.googleusercontent.com/a-/ALV-UjUcX7q6CBq328DxkoSKwynGwTCYm0bewbdPvLsf65ffw4zlhskE,can't even print one label without paying $8 a year. I get it if you want features. I don't want features. I want to print a plain old mailing address,1,0,,2025-01-17 23:23:33,You may print receipts without paying for subscription,2025-01-18 11:42:45,
b5eeec9f-bb15-4ba9-8727-a010a1e45280,Charles Uzogara,https://play-lh.googleusercontent.com/a/ACg8ocLWVlaCJmy0oj5wS9JkLHcCJuhSHnG2p2kbJVyEUVllNrB0_Q=mo,It's cool,5,0,,2025-01-14 23:57:03,,,
